811	811	367	367	259
341	416	416	341	416
947	101	947	947	101
443	569	443	569	569
980	980	161	980	161
210	753	375	761	78
189	929	929	189	167
899	899	481	899	899
809	809	806	809	809
685	685	685	685	576
947	947	565	565	947
291	291	50	291	50
3	173	3	3	3
677	677	859	677	859
410	394	410	394	410
814	804	814	804	814
36	36	85	85	36
80	239	496	80	496
918	918	918	126	126
801	587	587	801	801
627	627	627	627	627
604	604	604	604	175
34	34	34	34	718
289	289	289	628	628
454	490	454	490	591
88	313	396	88	396
977	719	719	719	719
640	640	530	640	530
720	195	195	720	720
343	98	343	343	98
353	717	191	997	334
380	221	845	380	221
346	689	543	257	817
952	671	952	155	671
284	673	284	750	673
481	481	860	481	481
446	105	125	446	125
160	206	572	725	879
287	287	287	287	287
58	95	58	950	950
102	102	102	320	320
197	146	197	197	197
721	721	721	721	989
406	949	949	753	753
755	129	755	755	129
214	41	214	95	214
392	392	841	841	841
452	452	452	43	452
944	74	944	944	944
698	493	698	698	493
594	594	909	594	594
651	651	651	175	912
414	414	698	414	130
69	525	525	525	69
709	968	709	934	968
129	327	725	57	158
864	864	864	194	444
365	16	430	247	895
510	510	510	534	510
200	443	200	443	443
207	292	240	702	19
904	75	115	904	115
272	103	272	103	272
451	983	451	451	983
285	762	762	285	762
904	296	271	296	271
804	804	804	294	804
672	537	458	877	364
554	554	554	276	971
424	345	961	769	326
801	480	801	801	655
146	13	999	211	571
253	349	253	904	253
969	923	923	923	923
244	213	213	213	244
422	84	84	556	422
510	510	808	371	510
471	541	541	541	541
419	419	607	419	419
805	487	859	292	425
548	151	535	535	548
932	329	32	453	937
480	480	775	775	775
525	834	834	834	303
990	239	239	239	990
309	309	655	192	192
786	763	678	62	693
676	247	676	247	676
118	118	371	118	118
520	520	520	520	499
868	485	485	738	485
582	253	624	253	582
359	146	359	146	359
683	799	799	683	799
489	199	595	215	528
996	451	753	565	49
741	741	871	741	871
119	45	765	905	499
871	209	871	871	871
991	357	357	525	525
196	786	786	786	786
785	586	586	586	586
733	733	733	733	385
117	751	331	331	751
795	672	672	795	672
748	748	554	554	554
336	109	109	109	336
120	120	720	120	120
754	123	754	754	754
613	926	613	613	613
588	588	974	974	974
769	769	769	992	769
889	558	889	889	889
178	178	178	389	178
295	47	730	47	730
722	722	722	137	137
239	846	239	239	846
585	741	585	741	585
912	441	125	942	114
567	567	567	896	567
224	182	745	182	745
607	368	368	368	368
335	237	335	335	237
810	990	466	466	990
176	146	146	176	146
432	432	126	126	126
389	783	741	389	783
851	851	128	851	719
611	239	215	206	147
146	648	648	78	78
543	543	319	319	543
73	912	912	73	912
783	783	409	608	608
199	412	412	412	412
402	497	497	497	497
510	796	524	764	621
386	261	261	261	261
504	504	504	169	504
474	755	187	723	935
354	354	354	993	354
620	207	620	207	207
435	372	372	372	435
69	920	338	342	328
256	744	988	988	988
643	12	12	12	12
44	578	641	44	641
454	796	665	704	765
468	685	585	685	468
387	387	390	390	457
858	858	132	132	701
776	435	435	435	435
748	748	748	40	40
308	308	308	308	388
529	977	621	977	977
849	512	512	849	849
752	380	752	752	752
885	709	709	709	709
877	294	877	294	877
77	158	20	507	901
936	531	596	785	645
577	577	387	387	577
914	914	718	914	914
103	220	103	220	220
112	136	142	320	619
285	285	285	285	869
95	170	95	95	170
466	303	466	466	849
35	333	333	751	35
609	709	919	609	709
182	917	228	871	632
204	491	204	204	204
935	235	282	335	577
71	71	477	71	477
439	439	439	697	697
971	920	953	953	920
524	415	415	415	415
860	860	860	860	547
561	647	852	852	561
358	358	624	358	25
300	177	604	536	29
890	294	294	294	890
756	314	865	756	314
513	790	790	513	790
146	18	18	146	18
451	451	37	451	37
755	755	755	755	755
682	416	416	682	416
865	58	622	602	822
228	228	228	777	777
794	126	617	863	470
723	387	723	564	723
746	665	665	746	746
704	89	989	989	989
377	672	342	997	954
555	555	555	314	314
3	3	770	3	3
852	512	355	908	98
43	347	395	85	368
639	705	705	639	639
980	781	781	980	980
691	957	707	798	973
481	481	263	263	481
555	536	288	488	28
270	139	139	139	139
614	502	502	502	614
794	794	40	794	40
507	528	507	507	507
39	39	691	691	678
196	739	225	416	301
781	285	781	285	781
507	157	99	581	559
646	128	735	734	830
159	159	159	159	159
472	374	457	688	414
478	478	478	275	275
879	879	408	879	879
352	352	73	352	352
82	894	82	82	82
141	875	141	141	141
207	773	773	773	773
722	614	722	614	420
390	658	658	658	390
874	874	690	690	874
739	739	739	855	855
633	573	633	573	573
21	21	213	780	780
623	993	993	993	993
149	495	495	149	149
299	299	645	645	645
985	985	985	235	985
309	309	631	631	309
21	21	524	21	21
966	966	966	966	966
278	558	558	278	278
306	713	306	242	713
75	75	75	260	260
188	612	326	537	714
59	398	59	398	781
470	656	702	263	126
746	746	379	900	379
808	738	808	535	738
127	311	127	10	10
423	423	920	920	920
230	561	230	561	561
655	655	655	655	655
636	113	479	763	115
224	224	224	224	224
627	50	917	182	394
682	652	652	524	524
51	164	388	526	248
899	656	218	284	839
845	410	845	410	410
851	638	619	619	851
949	949	949	949	137
897	324	649	462	880
640	552	552	640	552
577	774	577	774	577
696	696	302	696	696
687	188	515	250	643
2	872	2	872	872
778	803	894	201	509
44	366	362	280	685
939	939	819	819	939
894	894	894	641	894
189	459	23	881	907
24	154	44	691	247
602	771	602	602	771
280	155	163	801	817
414	414	414	414	359
564	944	251	122	965
371	371	14	371	14
647	647	647	209	209
924	924	254	254	254
921	921	921	921	921
13	687	592	687	687
415	415	401	401	401
463	463	127	463	127
266	266	925	216	925
265	396	295	900	14
785	816	785	592	592
768	768	800	37	800
191	764	131	570	871
673	181	673	673	673
187	417	282	935	712
309	309	309	309	253
407	407	407	75	407
768	593	476	208	255
937	876	876	876	937
432	494	494	182	494
623	279	279	279	279
727	727	727	717	727
908	847	908	847	847
196	105	196	105	105
267	55	472	855	512
407	407	407	407	365
835	942	248	248	835
212	578	910	749	434
31	31	278	31	278
321	321	244	321	321
746	746	882	746	746
393	846	846	393	393
344	301	864	344	301
368	368	368	368	44
229	464	464	229	464
512	283	512	283	283
794	794	267	794	794
754	659	619	90	23
928	443	55	51	591
376	376	376	398	398
889	981	889	981	889
592	216	646	793	151
791	464	791	464	791
437	947	437	947	437
248	517	517	248	517
761	637	637	40	40
899	883	883	899	899
919	187	919	919	187
381	791	709	274	152
366	272	366	272	366
387	387	822	387	533
175	2	2	175	2
852	852	852	182	852
252	517	252	252	252
962	504	291	364	903
985	29	941	962	796
569	569	404	569	569
14	991	14	991	991
74	936	74	74	936
421	990	990	990	421
403	403	64	64	64
417	417	274	417	417
125	125	407	407	125
831	791	333	831	831
708	131	708	708	708
622	622	902	583	622
3	3	3	948	886
236	143	937	937	236
66	66	66	66	66
475	203	813	322	850
710	710	438	710	438
866	866	28	28	28
625	672	625	528	625
917	917	738	917	738
582	582	525	582	582
147	165	165	147	147
243	42	243	42	243
638	832	514	812	815
817	612	612	817	817
189	683	280	876	128
330	31	358	197	863
49	876	876	876	876
855	692	683	683	683
363	363	493	363	363
242	483	242	242	242
350	261	382	924	301
513	31	677	411	682
528	149	528	528	528
951	691	480	951	691
173	494	145	447	571
195	769	769	924	924
85	280	540	540	85
838	403	198	550	752
117	957	957	33	117
271	271	723	271	271
372	756	756	756	372
112	112	842	112	842
838	838	838	838	838
41	41	294	41	41
633	739	739	633	633
356	356	356	356	356
879	669	623	782	179
373	373	373	254	254
206	419	206	419	206
122	122	122	122	26
529	529	833	529	362
189	715	715	189	715
948	948	948	948	398
170	359	170	359	359
508	447	508	447	447
1000	1000	613	1000	1000
624	624	624	693	693
323	835	323	668	323
819	693	450	569	715
805	28	805	805	28
173	572	458	572	458
399	399	708	708	399
202	202	202	202	537
381	973	973	381	973
827	497	497	497	827
236	684	236	177	684
759	759	759	383	759
269	530	269	530	530
78	851	961	488	403
313	999	999	999	658
68	775	490	68	775
20	263	31	324	521
549	549	797	549	448
393	393	362	393	362
970	557	617	115	98
246	392	246	392	246
126	126	126	126	91
653	836	335	325	500
119	982	119	982	119
693	41	41	41	41
179	799	179	245	179
155	155	155	316	651
281	192	552	552	192
480	603	480	603	603
902	138	955	615	216
341	341	916	151	341
857	55	857	112	857
838	138	787	244	465
346	357	580	357	580
108	108	289	108	289
938	938	949	499	499
763	265	912	554	321
346	386	386	346	36
199	199	491	491	199
755	825	825	755	825
836	583	103	836	103
818	481	818	818	481
120	120	120	852	852
85	85	727	727	727
885	885	628	369	369
364	103	642	364	103
714	128	128	128	128
148	148	361	148	361
757	532	930	757	532
161	874	874	258	874
895	101	101	895	101
120	989	120	989	769
73	287	73	73	287
833	686	833	833	833
863	131	131	131	863
172	172	172	294	294
490	701	490	490	490
156	87	803	709	408
111	823	823	111	823
262	149	149	149	262
155	155	939	940	940
2	589	773	462	363
890	670	670	890	890
43	152	43	43	152
201	244	201	244	201
473	141	289	868	930
433	176	176	433	433
470	470	470	785	470
83	83	363	83	83
283	555	555	283	774
555	291	291	555	291
118	760	118	760	118
70	70	137	70	137
130	196	196	196	130
912	912	912	912	770
951	951	951	438	951
442	940	198	780	828
687	479	687	687	687
897	111	485	912	335
457	173	457	173	457
105	105	259	259	105
709	709	709	991	709
737	737	737	621	737
741	741	327	327	327
99	794	794	99	99
761	603	824	824	603
834	99	591	574	696
755	719	918	783	509
783	866	191	234	749
285	285	285	285	834
73	792	73	73	73
360	525	525	360	360
226	420	420	226	226
391	391	391	922	922
624	624	861	279	279
732	31	828	286	110
961	872	961	961	961
897	298	939	587	142
519	519	485	857	485
247	697	697	247	247
800	291	272	621	194
159	470	159	558	558
946	112	479	557	192
865	115	115	432	115
825	664	664	664	825
762	316	762	316	762
863	863	641	863	641
450	624	128	339	780
136	332	167	167	332
4	188	188	188	188
337	686	803	686	686
241	964	241	964	964
644	456	456	456	644
725	405	405	503	503
989	989	497	989	497
884	884	884	884	884
701	238	238	701	701
746	746	746	746	746
576	853	853	576	576
349	349	349	349	653
626	389	389	389	626
382	382	576	382	361
405	405	295	295	295
461	842	853	853	461
889	544	673	464	91
650	165	276	189	296
310	415	415	415	310
79	834	834	79	834
922	361	922	922	922
743	743	982	743	743
970	693	366	133	286
435	793	435	435	435
367	850	850	367	165
593	593	593	991	991
881	811	158	777	389
432	702	432	432	432
872	745	745	167	167
470	93	93	470	470
121	132	132	121	667
317	317	798	317	578
854	403	969	969	854
109	124	124	109	109
982	434	434	982	7
166	166	166	761	166
114	990	895	745	701
77	77	944	944	240
826	826	826	156	156
820	849	126	162	559
331	331	680	723	331
197	308	308	197	197
184	254	184	254	184
827	215	827	827	827
482	794	561	224	34
59	59	59	532	657
687	687	687	687	687
809	648	809	809	809
438	305	497	744	783
20	20	529	982	529
780	14	405	203	227
565	972	565	565	972
977	977	206	977	441
29	29	29	29	29
536	654	654	654	654
968	439	570	570	439
843	774	650	156	204
128	205	205	128	128
687	91	632	519	615
483	921	483	921	921
392	539	392	392	392
636	3	745	745	745
755	86	413	755	413
362	342	362	362	342
250	250	933	933	933
140	956	519	140	519
903	903	903	676	676
841	841	799	799	841
12	12	251	251	553
553	714	450	867	427
135	930	930	930	930
97	818	348	829	530
187	187	721	721	187
378	474	65	378	65
581	860	235	874	144
191	191	191	191	191
679	679	66	66	66
2	277	2	277	2
37	438	37	37	37
870	845	845	870	845
662	465	465	662	662
351	469	469	351	351
361	361	361	610	610
650	650	83	314	83
397	130	720	782	76
519	946	18	280	307
935	439	960	960	935
171	49	106	144	816
611	240	935	935	611
387	957	387	957	957
706	703	706	822	706
302	210	210	302	302
288	547	490	968	355
980	980	980	514	514
342	824	253	156	386
903	919	903	903	919
429	429	71	71	71
888	888	888	163	163
260	693	693	693	693
122	122	122	122	953
850	758	758	850	850
627	415	627	403	403
352	322	723	352	322
856	104	650	512	626
471	326	471	471	471
191	191	191	76	76
231	471	671	92	694
108	792	792	792	108
119	119	536	202	202
298	522	351	626	744
445	445	609	445	609
412	412	729	729	729
778	665	170	778	665
415	661	822	284	161
199	621	440	7	264
587	587	587	152	587
224	224	224	573	573
501	78	78	501	501
874	122	122	874	122
773	60	60	369	773
870	870	747	870	747
86	967	967	967	967
277	734	277	734	277
397	205	205	397	397
762	762	299	559	299
37	395	395	395	560
779	5	779	779	779
211	564	211	211	564
503	503	503	409	409
160	768	160	768	768
368	97	97	97	368
612	476	612	745	745
416	416	784	416	416
726	726	726	414	414
289	289	289	289	134
159	159	136	136	159
476	963	271	476	963
227	762	762	762	762
896	821	821	736	821
469	154	469	154	154
417	417	569	417	569
278	89	89	89	89
854	854	852	854	793
638	844	844	638	74
208	208	928	208	208
875	875	875	432	875
773	228	228	228	773
559	559	559	419	419
350	350	659	659	350
36	720	720	36	36
229	872	83	83	229
739	771	501	612	968
89	432	100	713	262
221	756	221	221	756
965	416	260	878	43
526	526	526	526	716
238	238	684	238	238
640	614	614	640	614
651	720	651	651	450
859	205	859	205	859
576	576	576	913	913
207	207	207	760	207
967	269	269	269	967
926	926	926	614	614
874	874	490	874	329
475	950	475	475	950
442	849	849	849	442
74	150	150	74	74
660	529	775	529	775
24	475	910	24	910
30	30	30	83	30
78	548	204	204	204
57	988	57	988	988
360	629	629	629	360
872	704	872	704	872
174	174	92	92	92
922	922	922	922	922
345	841	406	584	179
239	703	867	32	927
172	172	172	172	89
973	926	973	973	926
37	546	546	519	37
161	548	503	807	950
582	365	582	365	365
463	103	463	856	103
255	681	289	681	681
37	37	37	37	889
899	588	899	103	588
715	336	715	715	715
814	302	395	302	395
916	924	755	532	545
918	918	918	918	804
435	55	72	424	887
178	362	362	362	357
294	294	294	300	294
75	75	671	671	671
375	711	711	375	375
934	891	881	881	934
915	915	915	524	524
309	309	463	309	463
792	95	375	7	602
353	156	802	680	904
550	550	581	581	581
153	98	858	858	153
594	96	160	973	182
512	512	512	45	512
305	305	882	882	882
587	854	587	854	292
541	541	447	541	447
933	933	332	933	332
312	312	312	729	729
278	611	278	278	611
488	636	488	636	488
415	765	413	413	413
257	544	544	912	544
803	529	529	803	803
917	492	130	437	691
913	518	913	913	518
809	886	886	809	886
959	143	959	143	959
131	982	508	428	864
401	401	401	401	107
375	832	582	338	864
616	824	588	531	382
764	699	400	764	764
858	477	858	477	858
741	889	889	741	889
214	895	214	214	895
962	962	380	962	962
340	679	959	662	134
406	545	545	545	635
768	629	848	737	389
18	417	417	417	18
993	993	993	993	651
609	37	37	609	37
430	430	855	430	855
470	470	470	436	470
311	288	999	656	500
594	217	933	172	221
865	865	865	865	602
531	115	115	115	531
968	491	968	968	491
92	942	92	942	92
251	251	251	826	251
618	991	503	129	606
158	158	158	158	813
417	81	136	656	607
842	842	842	109	109
962	962	231	962	962
20	20	554	20	554
946	946	946	946	127
276	62	62	276	276
544	544	18	18	544
358	718	718	358	718
603	603	603	603	192
386	386	432	386	432
747	352	352	352	352
126	52	506	651	658
414	797	414	593	797
253	498	466	844	893
366	390	904	527	279
497	497	208	208	497
283	283	283	532	283
987	401	35	329	243
430	129	430	129	169
305	321	305	321	375
790	982	790	790	790
273	273	714	273	714
465	604	722	321	577
127	127	714	127	127
408	408	408	408	408
420	354	251	354	251
265	761	265	265	265
301	48	946	272	264
685	388	541	181	984
202	283	722	283	722
948	886	948	948	886
764	700	371	327	341
97	97	97	97	97
405	405	405	405	220
365	365	365	365	66
83	83	839	839	839
803	803	934	934	934
452	863	452	863	863
359	776	774	466	259
791	35	35	35	791
130	593	593	593	130
626	626	626	617	10
375	27	943	375	375
429	790	429	429	790
360	311	360	360	360
88	524	88	524	524
417	417	500	500	500
830	823	830	823	830
89	84	954	89	89
879	895	872	760	260
910	819	726	207	44
174	174	174	174	323
459	459	935	459	935
481	542	643	643	481
618	91	618	618	91
280	280	704	704	280
488	488	944	944	674
285	603	779	779	603
409	409	930	409	930
700	191	700	191	700
335	503	503	503	335
926	926	346	926	926
317	98	98	98	98
831	831	919	831	919
663	75	75	663	75
843	459	459	459	894
142	142	571	187	571
877	877	877	877	845
232	232	232	651	743
306	891	891	306	891
29	175	29	884	175
715	957	715	957	957
612	91	91	91	170
88	927	927	88	88
401	401	872	872	401
713	585	439	850	302
385	385	385	227	385
649	840	545	369	223
252	356	356	356	252
938	938	471	938	862
544	267	875	725	723
857	974	974	857	974
779	299	299	299	299
697	697	619	619	697
772	550	772	884	884
68	327	587	961	66
289	20	20	289	54
603	440	440	603	440
370	197	370	781	197
805	805	490	490	490
301	301	301	662	662
839	349	349	349	349
932	985	265	232	325
189	189	189	189	189
471	471	529	529	529
578	578	383	383	383
704	432	704	704	432
100	861	861	861	861
406	453	53	186	557
910	571	910	910	910
8	8	8	8	916
921	921	466	466	466
357	357	784	357	357
268	931	323	93	914
328	508	508	508	508
126	486	440	486	126
289	722	722	231	722
909	909	922	922	909
222	580	222	580	222
978	409	655	949	892
216	41	41	41	216
9	917	9	9	917
10	336	336	336	336
970	212	848	517	875
447	362	362	447	362
95	425	95	95	95
265	490	889	490	490
740	917	740	740	740
940	820	820	820	820
662	662	788	287	788
768	846	541	267	133
698	332	888	21	880
441	117	117	441	117
920	934	694	815	526
146	688	688	41	688
316	316	352	316	352
191	191	191	540	191
802	802	933	933	802
163	689	243	701	344
986	409	409	409	986
118	983	983	118	983
936	936	936	225	160
8	612	485	234	508
960	960	56	56	56
419	995	244	292	728
743	763	743	763	743
898	881	215	583	890
804	264	804	804	264
372	372	646	646	646
889	889	14	281	14
254	254	142	254	142
100	788	100	100	788
925	267	750	267	925
310	359	791	719	819
784	784	784	784	784
170	266	170	170	170
453	295	798	296	333
342	784	784	784	342
270	199	772	267	565
396	396	396	396	703
828	506	506	506	828
235	201	57	235	57
508	508	75	75	499
245	673	180	180	245
288	288	74	74	288
763	974	440	984	712
862	364	364	862	471
955	11	955	11	11
840	840	334	840	334
132	381	381	132	381
649	649	660	660	649
3	3	973	3	3
432	432	432	432	432
432	667	871	538	805
810	810	465	268	268
202	202	202	202	728
273	273	273	52	273
470	470	400	470	400
104	104	910	910	104
610	393	610	610	610
280	864	280	864	195
796	796	511	511	796
883	883	883	883	883
251	803	251	803	251
459	459	955	459	955
410	410	769	769	431
64	619	99	328	587
